Format Version,1.23,Take Name,sim-fk-400-6,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 06.13.07.517 PM,Capture Start Frame,2877408,Total Frames in Take,8736,Total Exported Frames,8736,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3261,27.175000,321.732574,885.484619,378.370056,229.137024,888.513733,368.369781,274.134247,886.536011,394.912354,288.688507,1096.326172,321.579041,278.002136,1093.931885,345.218536,247.440491,1092.465942,305.587067,240.186096,1090.832031,333.918396,228.512375,1299.690186,345.716492,195.567459,1287.981445,323.641418,218.857544,1298.360474,295.232635,122.636848,1482.023926,346.637634,162.557220,1498.386475,347.526245,146.014587,1494.964111,306.055847,,,,,,,,,,,,,,,
3262,27.183000,321.723389,885.470276,378.376984,229.132614,888.493225,368.369995,274.135803,886.514954,394.907379,288.683899,1096.305542,321.575806,277.996368,1093.922974,345.219849,247.434814,1092.438599,305.596649,240.181412,1090.817139,333.915283,228.510635,1299.682739,345.719604,195.563339,1287.972168,323.641602,218.704926,1297.508301,296.430420,122.627350,1482.021118,346.636047,162.545731,1498.379395,347.523529,146.438889,1495.204468,306.225250,,,,,,,,,,,,,,,
3263,27.192000,321.732361,885.478882,378.371552,229.131134,888.502441,368.360748,274.132172,886.533936,394.908173,288.681274,1096.322021,321.572235,277.994171,1093.930420,345.219940,247.432327,1092.473145,305.582855,240.177673,1090.830322,333.914429,228.503769,1299.689209,345.718109,195.539047,1287.974731,323.632446,218.819092,1298.138550,295.739990,122.621605,1482.023560,346.629791,162.543076,1498.383789,347.520172,146.009659,1494.967163,306.073975,,,,,,,,,,,,,,,
3264,27.200000,321.726562,885.470764,378.371185,229.129181,888.506958,368.367401,274.130615,886.529724,394.907990,288.729095,1096.371338,321.659546,277.990265,1093.932373,345.222870,247.424133,1092.452271,305.585876,240.173660,1090.826904,333.908630,228.497696,1299.693726,345.713806,195.553802,1287.976807,323.631592,218.860321,1298.367065,295.184265,122.611992,1482.017334,346.622375,162.536011,1498.374512,347.509918,146.428024,1495.207153,306.228088,,,,,,,,,,,,,,,
3265,27.208000,321.725952,885.477783,378.371307,229.125443,888.497253,368.363312,274.126953,886.531311,394.906189,288.730743,1096.382080,321.663269,277.990967,1093.925781,345.217133,247.429657,1092.453735,305.579102,240.174377,1090.824097,333.905670,228.495285,1299.686401,345.715454,195.550461,1287.977661,323.628296,218.841232,1298.354370,295.114380,122.604019,1482.016479,346.617676,162.527939,1498.372803,347.507690,146.477524,1495.214111,306.430573,,,,,,,,,,,,,,,
3266,27.217000,321.724518,885.475891,378.376770,229.130432,888.508728,368.368622,274.129456,886.536621,394.910522,288.721619,1096.373657,321.654541,277.987030,1093.932739,345.216797,247.431717,1092.462769,305.586700,240.176819,1090.831543,333.915588,228.490967,1299.693115,345.716278,195.542313,1287.975098,323.627319,218.842590,1298.354980,295.176697,122.604553,1482.020996,346.622559,162.517502,1498.377563,347.505554,146.007172,1494.937378,306.138733,,,,,,,,,,,,,,,
3267,27.225000,321.729523,885.486816,378.368683,229.130096,888.508362,368.366333,274.134186,886.540710,394.911041,288.680847,1096.330078,321.576508,277.988983,1093.934448,345.218445,247.427963,1092.445801,305.590485,240.175583,1090.833984,333.910858,228.526596,1299.730835,345.724670,195.543381,1287.974365,323.615387,218.847137,1298.354614,295.216461,122.601875,1482.018677,346.606476,162.520004,1498.378784,347.504883,146.409149,1495.205322,306.173737,,,,,,,,,,,,,,,
3268,27.233000,321.728668,885.481323,378.378967,228.986801,888.484497,368.461823,274.133179,886.531982,394.913300,288.725830,1096.360718,321.649109,277.989197,1093.930176,345.220490,247.425430,1092.452637,305.578339,240.177704,1090.833252,333.920563,228.530197,1299.725098,345.724335,195.548386,1287.973022,323.630127,218.845306,1298.347046,295.233856,122.597961,1482.007446,346.605286,162.524292,1498.369507,347.498810,145.956116,1494.953125,305.954132,,,,,,,,,,,,,,,
3269,27.242000,321.736938,885.480835,378.368866,229.112000,888.519531,368.364960,274.135437,886.539246,394.912323,288.726990,1096.378540,321.659058,277.989777,1093.932251,345.220520,247.434677,1092.452759,305.584351,240.174316,1090.842651,333.919922,228.531158,1299.731323,345.722504,195.551086,1287.976562,323.624603,218.846970,1298.347046,295.222504,122.605484,1482.020020,346.607666,162.526428,1498.376709,347.500305,146.392639,1495.236694,306.143097,,,,,,,,,,,,,,,
3270,27.250000,321.730316,885.476929,378.372375,229.140289,888.509338,368.374603,274.131989,886.526672,394.908936,288.727814,1096.361084,321.661774,277.992004,1093.921143,345.219238,247.431671,1092.458374,305.580200,240.177460,1090.816162,333.912323,228.500549,1299.695923,345.721680,195.551910,1287.973267,323.626160,218.849030,1298.350830,295.214325,122.612335,1482.012817,346.608765,162.529236,1498.377441,347.502777,146.468170,1495.246948,306.396088,,,,,,,,,,,,,,,
3271,27.258000,321.731354,885.459351,378.375946,229.140457,888.499817,368.368805,274.135101,886.526428,394.908966,288.731445,1096.365723,321.658325,277.992676,1093.917480,345.211975,247.432587,1092.448486,305.594971,240.177231,1090.820435,333.912537,228.504196,1299.681641,345.702179,195.555237,1287.973999,323.629578,218.850937,1298.350098,295.213013,122.621727,1482.015869,346.619080,162.538773,1498.368652,347.499878,146.510788,1495.190430,306.498169,,,,,,,,,,,,,,,
3272,27.267000,321.731689,885.473083,378.373199,229.130676,888.509094,368.368988,274.133728,886.534363,394.910889,288.686340,1096.317261,321.572968,277.997986,1093.926880,345.219330,247.438766,1092.460815,305.579224,240.182419,1090.816895,333.907440,228.536087,1299.719727,345.713531,195.558487,1287.970947,323.625153,218.858902,1298.352783,295.207489,122.628128,1482.018311,346.618652,162.544983,1498.377930,347.503906,146.524078,1495.179077,306.484680,,,,,,,,,,,,,,,
3273,27.275000,321.724457,885.473511,378.379761,229.135132,888.497986,368.371887,274.142731,886.516724,394.911774,288.739990,1096.360840,321.661194,278.000214,1093.912598,345.219299,247.440506,1092.462280,305.576324,240.187256,1090.809082,333.908386,228.543442,1299.716309,345.722137,195.564423,1287.971558,323.632050,218.863983,1298.353638,295.221008,122.633896,1482.019165,346.627289,162.550629,1498.383301,347.514191,146.516174,1495.180786,306.451447,,,,,,,,,,,,,,,
3274,27.283000,321.739441,885.476624,378.373413,229.135757,888.510864,368.360657,274.138031,886.538940,394.907806,288.736725,1096.369629,321.657837,278.002930,1093.932373,345.219971,247.441025,1092.467651,305.582642,240.312363,1090.745850,333.783508,228.548004,1299.723755,345.721802,195.562576,1287.980225,323.633240,218.860733,1298.363403,295.220062,122.638664,1482.027710,346.625610,162.564667,1498.384521,347.514099,146.513992,1495.193726,306.435669,,,,,,,,,,,,,,,
3275,27.292000,321.734741,885.474670,378.372131,229.134552,888.500854,368.379425,274.142090,886.520203,394.916901,288.698700,1096.313843,321.564545,278.008667,1093.933105,345.213440,247.438950,1092.479492,305.568909,240.192429,1090.827393,333.911621,228.559494,1299.735596,345.718445,195.575363,1287.974731,323.630524,218.863739,1298.357422,295.213287,122.645279,1482.025269,346.639832,162.565918,1498.385620,347.519989,146.004181,1494.943970,306.029388,,,,,,,,,,,,,,,
3276,27.300000,321.739319,885.480225,378.374176,229.150467,888.515259,368.387573,274.160553,886.526245,394.919586,288.703430,1096.342651,321.540222,278.020844,1093.953369,345.189026,247.421982,1092.477417,305.573975,240.194244,1090.864380,333.909729,228.596909,1299.752808,345.669067,195.581970,1287.996948,323.590179,218.880524,1298.363037,295.184845,122.684425,1482.046509,346.643036,162.593536,1498.396973,347.505005,145.702408,1494.801758,305.404572,,,,,,,,,,,,,,,
3277,27.308000,321.743469,885.471069,378.379059,229.149231,888.511780,368.396545,274.167542,886.518799,394.922211,288.692627,1096.346436,321.473999,278.036011,1093.975220,345.137970,247.429352,1092.492676,305.558289,240.196106,1090.883789,333.901825,228.624542,1299.779541,345.570435,195.594513,1288.000366,323.532471,218.703079,1297.556885,296.266174,122.787949,1482.091309,346.551147,162.642731,1498.427734,347.414551,145.613266,1494.770752,305.179840,,,,,,,,,,,,,,,
3278,27.317000,321.754517,885.463013,378.376282,229.160568,888.516968,368.396118,274.184662,886.502869,394.924164,288.717926,1096.366455,321.402832,278.151794,1094.120117,345.087006,247.449707,1092.480957,305.520782,240.435989,1090.796753,333.603516,228.692535,1299.804199,345.402649,195.587097,1287.992432,323.378479,218.618057,1297.550293,296.125092,122.837181,1482.103149,346.383575,162.667007,1498.451050,347.188965,146.411179,1495.325439,305.661255,,,,,,,,,,,,,,,
3279,27.325000,321.774902,885.460510,378.376190,229.170044,888.523438,368.390656,274.189850,886.505066,394.924957,288.738159,1096.375488,321.281433,278.194733,1094.184937,344.991882,247.471985,1092.416870,305.469879,240.467239,1090.813599,333.551666,228.704773,1299.846313,345.097076,195.590012,1287.958130,323.145660,218.391144,1298.224854,296.049408,122.814102,1482.099121,346.027100,162.699402,1498.475708,346.627167,146.590164,1495.308228,305.785095,,,,,,,,,,,,,,,
3280,27.333000,321.774445,885.454163,378.376923,229.176224,888.517883,368.403107,274.202972,886.493164,394.931854,288.781036,1096.401001,321.126343,278.252655,1094.230713,344.877777,247.521057,1092.362793,305.378693,240.506149,1090.803101,333.480988,228.636017,1299.829712,344.654236,195.537399,1287.854980,322.729065,217.815918,1298.425049,296.101898,122.639069,1481.988281,345.397461,162.589706,1498.464478,346.008698,146.395340,1495.179199,305.136292,,,,,,,,,,,,,,,
3281,27.342000,321.787048,885.448364,378.364807,229.186310,888.537598,368.404266,274.211426,886.493225,394.927948,288.832520,1096.441772,320.954041,278.310791,1094.296265,344.715973,247.555069,1092.270386,305.278290,240.539230,1090.789551,333.346161,228.450455,1299.828003,344.013489,195.340698,1287.777588,322.138336,216.976532,1298.211304,295.958679,122.376183,1481.960938,344.513153,162.294022,1498.374756,345.139160,146.116013,1495.027954,304.290314,,,,,,,,,,,,,,,
3282,27.350000,321.798981,885.420959,378.360168,229.194122,888.527710,368.396393,274.220001,886.480957,394.926880,288.839966,1096.448853,320.723572,278.499084,1094.765015,344.806915,247.554276,1092.160400,305.094116,240.548553,1090.760742,333.168701,228.237411,1299.811035,343.343170,195.180405,1287.604126,321.453735,216.889099,1298.054077,295.147705,121.890007,1481.793335,343.411530,161.771530,1498.261353,344.042419,145.636810,1494.804565,303.114471,,,,,,,,,,,,,,,
3283,27.358000,321.789490,885.431030,378.357971,229.195480,888.538086,368.400421,274.223480,886.488708,394.932098,288.813629,1096.512573,320.466309,278.441986,1094.922363,344.571472,247.416565,1092.680298,304.772644,240.501953,1090.677368,332.880951,227.838318,1299.754028,342.438934,194.731461,1287.568848,320.663361,217.534714,1297.647461,293.777496,121.252380,1481.622437,342.008636,161.163208,1498.127319,342.526794,144.919281,1494.481812,301.732635,,,,,,,,,,,,,,,
3284,27.367000,321.818817,885.433655,378.351776,229.210983,888.546997,368.389679,274.233093,886.496277,394.924011,288.642212,1096.562134,320.104614,278.229187,1094.867310,344.136139,247.357559,1092.942627,304.660461,240.299881,1090.421387,332.379181,227.308914,1299.761597,341.256775,194.264572,1287.487671,319.493469,217.066956,1297.095093,292.446808,120.342422,1481.396851,340.328308,160.250687,1497.956177,340.788727,144.056381,1494.182495,300.017944,,,,,,,,,,,,,,,
3285,27.375000,321.800507,885.436035,378.362396,229.202850,888.537109,368.393158,274.232452,886.485596,394.919250,288.313538,1096.460205,319.550995,277.825592,1094.486572,343.360687,247.216293,1092.546509,304.114349,239.997665,1090.484741,332.133972,226.538406,1299.659058,340.078918,193.530472,1287.289062,318.354797,216.413406,1296.585205,291.028931,119.199913,1481.040161,338.371002,159.024750,1497.676514,338.751160,142.858765,1493.705322,298.012390,,,,,,,,,,,,,,,
3286,27.383000,321.803558,885.435120,378.354279,229.206665,888.549988,368.379089,274.232849,886.509094,394.920074,288.036469,1096.442749,319.073639,277.494446,1094.782227,343.019104,246.776566,1092.320312,303.562836,239.735535,1090.455933,331.556732,225.653397,1299.547241,338.744690,192.674438,1286.922363,316.873474,215.396027,1296.759399,289.670959,117.836449,1480.636841,336.209869,157.539993,1497.387085,336.555908,141.488235,1493.237793,295.829620,,,,,,,,,,,,,,,
3287,27.392000,321.801483,885.430542,378.343933,229.208878,888.536560,368.359589,274.226440,886.506104,394.903564,287.645355,1096.422852,318.539368,277.019470,1094.546509,342.254120,246.364395,1092.240112,302.986542,239.364029,1090.173828,330.902283,224.579102,1299.354614,337.225311,191.571228,1286.475098,315.532013,213.994293,1296.701416,288.717010,116.149017,1480.140381,333.721466,155.842087,1496.990723,334.106964,139.883301,1492.503784,293.413971,,,,,,,,,,,,,,,
3288,27.400000,321.781036,885.425537,378.329834,229.209000,888.535461,368.352905,274.221893,886.510864,394.896851,287.150848,1096.320190,317.830170,276.614044,1094.782593,341.807281,245.987106,1092.074097,302.481537,238.788757,1089.968018,330.255920,223.320160,1299.160156,335.610291,190.359650,1286.074341,313.912811,212.070770,1296.207764,287.513306,114.175179,1479.347290,331.425079,153.824997,1496.485840,331.672333,137.752167,1491.857544,290.887329,,,,,,,,,,,,,,,
3289,27.408000,321.768799,885.420654,378.319092,229.198486,888.534058,368.336548,274.213074,886.536194,394.890076,286.742004,1096.392334,317.353119,276.261047,1094.932617,341.408264,245.626968,1091.946655,301.902832,238.475800,1089.992920,329.707825,222.042664,1299.059448,333.922272,189.225143,1285.573975,312.227448,210.251175,1295.002930,285.815186,111.766022,1478.386230,328.940002,151.326569,1495.781494,329.216827,135.344803,1491.044922,288.485504,,,,,,,,,,,,,,,
3290,27.417000,321.779175,885.424927,378.312042,229.211945,888.527344,368.331146,274.216522,886.529053,394.878601,286.360596,1096.313354,316.689301,275.910950,1095.011841,340.748810,245.305801,1091.776978,301.338348,238.128021,1089.633423,328.983063,220.660843,1298.786255,332.191559,187.912506,1285.109375,310.528778,209.625458,1295.032104,284.141113,109.023239,1477.180176,326.550659,148.432434,1494.933228,326.672424,132.417099,1489.904785,285.996704,,,,,,,,,,,,,,,
3291,27.425000,321.756317,885.425232,378.314545,229.205963,888.518982,368.321838,274.201843,886.545349,394.879791,286.016174,1096.284790,316.148865,275.555664,1095.012329,340.207245,244.930801,1091.471924,300.846710,237.727676,1089.733643,328.651917,219.220352,1298.526123,330.523804,186.607574,1284.545044,308.814331,208.232773,1294.517822,282.546112,105.847931,1475.657227,324.155853,145.095566,1493.928101,324.206726,129.102936,1488.616455,283.541931,,,,,,,,,,,,,,,
3292,27.433000,321.746460,885.447815,378.314453,229.203857,888.527283,368.320587,274.194580,886.555115,394.871063,285.660065,1096.374512,315.735168,275.067474,1095.031860,339.643738,244.627808,1091.280151,300.259277,237.341537,1089.458008,327.900879,217.795517,1298.338501,328.995575,185.217987,1283.865723,307.385925,206.861115,1293.951538,281.002747,102.366692,1474.007324,321.822601,141.302475,1492.768555,321.885803,125.452026,1487.196411,281.144623,,,,,,,,,,,,,,,
3293,27.442000,321.749573,885.444885,378.318176,229.203323,888.515198,368.312134,274.189026,886.552002,394.861664,285.289337,1096.351929,315.280823,274.712067,1095.040649,339.240143,244.272766,1091.012085,299.783264,237.084030,1089.337280,327.527771,216.123642,1297.973877,327.579193,183.769165,1283.216919,305.849030,205.322144,1293.222168,279.543243,98.658340,1472.185791,319.573608,137.299973,1491.525757,319.630981,121.605247,1485.652222,278.964813,,,,,,,,,,,,,,,
3294,27.450000,321.741943,885.468262,378.321075,229.194519,888.511597,368.309998,274.171722,886.576111,394.865875,284.766632,1096.253784,314.780975,274.198944,1095.009888,338.758881,243.851715,1090.890869,299.245483,236.561493,1089.361694,327.258362,214.304962,1297.653687,326.233734,182.095505,1282.466675,304.548706,203.724380,1292.544678,278.201111,94.915398,1470.335571,317.474487,133.352692,1490.250732,317.550171,117.737625,1484.087402,276.920563,,,,,,,,,,,,,,,
3295,27.458000,321.722168,885.476929,378.327942,229.372681,888.092712,368.188873,274.162384,886.588501,394.866669,284.208313,1096.258057,314.461304,273.616974,1095.032715,338.413330,243.256683,1090.591309,298.972382,236.067688,1089.112671,326.660065,212.404755,1297.273926,324.957977,180.258148,1281.882812,303.369263,202.479843,1292.023682,276.607422,91.219429,1468.540161,315.755249,129.413528,1488.969727,315.836243,113.828674,1482.531250,275.215454,,,,,,,,,,,,,,,
3296,27.467000,321.705719,885.483521,378.329773,229.350723,888.071655,368.185364,274.138275,886.587036,394.859955,283.517792,1096.249023,314.166138,272.879913,1095.007080,338.001373,242.650909,1090.487183,298.538757,235.296066,1088.860229,326.250488,210.485138,1296.868530,323.915436,178.485413,1281.046997,302.272400,200.751740,1291.376099,275.425781,87.556915,1467.592285,314.974518,125.535858,1487.686646,314.313080,110.096771,1481.078613,273.745239,,,,,,,,,,,,,,,
3297,27.475000,321.682648,885.504578,378.333588,229.500748,888.006287,367.898346,274.114655,886.607666,394.867218,282.751862,1096.205566,313.745422,272.138550,1094.960571,337.739777,241.921143,1090.215820,298.260376,234.578079,1088.860352,326.133087,208.417877,1296.428345,323.030518,176.419617,1280.182861,301.706909,198.759384,1290.733276,274.592438,84.077415,1465.959473,313.802185,121.769630,1486.450195,313.108154,106.320549,1479.609253,272.540588,,,,,,,,,,,,,,,
