,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SA-base:Marker1,SA-base:Marker1,SA-base:Marker1,SA-base:Marker2,SA-base:Marker2,SA-base:Marker2,SA-base:Marker3,SA-base:Marker3,SA-base:Marker3,SA-low:Marker1,SA-low:Marker1,SA-low:Marker1,SA-low:Marker2,SA-low:Marker2,SA-low:Marker2,SA-low:Marker3,SA-low:Marker3,SA-low:Marker3,SA-low:Marker4,SA-low:Marker4,SA-low:Marker4,SA-middle:Marker1,SA-middle:Marker1,SA-middle:Marker1,SA-middle:Marker2,SA-middle:Marker2,SA-middle:Marker2,SA-middle:Marker3,SA-middle:Marker3,SA-middle:Marker3,SA-up:Marker1,SA-up:Marker1,SA-up:Marker1,SA-up:Marker2,SA-up:Marker2,SA-up:Marker2,SA-up:Marker3,SA-up:Marker3,SA-up:Marker3,Unlabeled 1364,Unlabeled 1364,Unlabeled 1364,Unlabeled 1365,Unlabeled 1365,Unlabeled 1365,Unlabeled 1366,Unlabeled 1366,Unlabeled 1366
,ID,"829355D70F1311F01EF596806C640682","829355D70F1311F01EF596806C640682","829355D70F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","56D4BA0317D0EDC11F0","56D4BA0317D0EDC11F0","56D4BA0317D0EDC11F0","5724BA0317D0EDC11F0","5724BA0317D0EDC11F0","5724BA0317D0EDC11F0","57C4BA0317D0EDC11F0","57C4BA0317D0EDC11F0","57C4BA0317D0EDC11F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
26,0.217000,,,,,,,,,,307.841705,1093.540649,334.689728,296.615234,1090.448975,358.068787,265.927979,1098.992554,319.292084,259.104736,1094.817261,346.572266,294.230927,1304.434082,369.607819,256.428467,1304.562866,348.220490,280.964844,1304.731567,321.816193,238.794403,1507.949707,364.774628,280.621704,1514.451172,365.987152,264.810059,1513.340210,324.856201,229.039139,888.656921,368.340637,274.063141,886.546692,394.946411,327.370728,889.242798,375.785919
27,0.225000,,,,,,,,,,307.839905,1093.537476,334.693329,296.618042,1090.442261,358.072937,265.927612,1098.996582,319.294128,259.112549,1094.786377,346.570435,294.228180,1304.433228,369.607910,256.430084,1304.558594,348.227448,280.950928,1304.728760,321.823242,238.794708,1507.947510,364.775452,280.622223,1514.449707,365.984436,264.809937,1513.341675,324.864990,229.028763,888.644409,368.349884,274.061676,886.531433,394.955170,327.373962,889.236145,375.778076
28,0.233000,,,,,,,,,,307.844513,1093.534546,334.696259,296.620453,1090.454468,358.074219,265.928772,1098.990112,319.300781,259.102631,1094.802124,346.572174,294.228424,1304.438354,369.610352,256.427032,1304.555786,348.223877,280.957886,1304.731445,321.825409,238.795380,1507.946411,364.774353,280.626068,1514.449951,365.981262,264.810333,1513.339966,324.866211,229.033188,888.652771,368.350769,274.065247,886.536804,394.949768,327.374146,889.240356,375.780884
29,0.242000,,,,,,,,,,307.839233,1093.536255,334.694580,296.618652,1090.446533,358.070557,265.927307,1098.990234,319.303284,259.105988,1094.799927,346.569336,294.229706,1304.440430,369.613525,256.427216,1304.556885,348.227905,280.952484,1304.736328,321.827911,238.792923,1507.949097,364.775391,280.620117,1514.457642,365.983002,264.809265,1513.351318,324.864349,229.034470,888.645874,368.350891,274.062927,886.531860,394.947052,327.369995,889.231689,375.781677
30,0.250000,,,,,,,,,,307.843628,1093.546875,334.702667,296.620636,1090.453491,358.074615,265.929504,1098.996460,319.309052,259.102234,1094.801147,346.573853,294.226471,1304.442993,369.612061,256.428253,1304.559082,348.231476,280.950378,1304.732910,321.831940,238.776337,1507.938477,364.754883,280.623047,1514.457397,365.979889,264.808594,1513.344116,324.864868,229.037674,888.652100,368.352753,274.372040,886.762451,395.038513,327.366180,889.228760,375.789429
31,0.258000,,,,,,,,,,307.847168,1093.560059,334.703735,296.617828,1090.459961,358.079956,265.915527,1099.001099,319.300354,259.103638,1094.810547,346.572418,294.227020,1304.447754,369.606506,256.423767,1304.560913,348.221039,280.951782,1304.741089,321.826477,238.785187,1507.947876,364.769379,280.623871,1514.453247,365.979218,264.807190,1513.338501,324.866669,229.026428,888.654724,368.349548,274.093262,886.563171,394.981659,327.355164,889.240295,375.776886
32,0.267000,,,,,,,,,,307.849915,1093.552368,334.704834,296.616150,1090.452515,358.074005,265.926605,1098.996704,319.304718,259.103088,1094.789062,346.565460,294.226257,1304.439697,369.607849,256.426727,1304.560547,348.222595,280.953003,1304.726318,321.828369,238.791504,1507.949219,364.772827,280.624634,1514.449707,365.981964,264.811401,1513.328247,324.864746,229.028549,888.651794,368.351135,274.057495,886.529541,394.946014,327.364624,889.238159,375.792877
33,0.275000,,,,,,,,,,307.840790,1093.545166,334.697327,296.615631,1090.453613,358.070435,265.928406,1098.998657,319.307251,259.103760,1094.797363,346.562927,294.226471,1304.433350,369.606171,256.422516,1304.559570,348.219666,280.955750,1304.732422,321.825623,238.789108,1507.946533,364.770874,280.623932,1514.450317,365.980133,264.805420,1513.331421,324.865356,229.023834,888.656860,368.352234,274.364960,886.757507,395.028259,327.361511,889.242798,375.782532
34,0.283000,,,,,,,,,,307.850250,1093.534058,334.703308,296.616241,1090.438965,358.070648,265.921539,1098.991089,319.302673,259.104462,1094.792725,346.563782,294.230743,1304.429688,369.602295,256.423920,1304.559692,348.224121,280.957397,1304.724731,321.825317,238.789032,1507.942993,364.768341,280.626801,1514.447510,365.980316,264.806793,1513.328491,324.870422,229.029526,888.647888,368.352264,274.094269,886.555115,394.983307,327.356110,889.229065,375.789948
35,0.292000,,,,,,,,,,307.837524,1093.532104,334.694977,296.618652,1090.448242,358.077148,265.932281,1098.986694,319.307526,259.104553,1094.793823,346.570038,294.227661,1304.431396,369.606995,256.428314,1304.555664,348.229004,280.952820,1304.728882,321.827240,238.793777,1507.941284,364.774841,280.624634,1514.447998,365.983307,264.805939,1513.332520,324.869965,229.031433,888.649963,368.350586,274.065491,886.521362,394.944244,327.360168,889.234924,375.788116
36,0.300000,,,,,,,,,,307.853546,1093.548096,334.701782,296.620483,1090.444092,358.078094,265.934814,1098.994873,319.313049,259.108826,1094.798828,346.569519,294.229156,1304.437256,369.611420,256.427277,1304.557129,348.229156,280.950165,1304.725586,321.833008,238.792267,1507.943848,364.777924,280.624542,1514.450195,365.985657,264.806854,1513.335693,324.869171,229.031342,888.648193,368.350037,274.361664,886.748657,395.034821,327.374542,889.241211,375.791321
37,0.308000,,,,,,,,,,307.848969,1093.539673,334.704651,296.619476,1090.438477,358.077667,265.923706,1098.989502,319.310577,259.102875,1094.793091,346.572205,294.228088,1304.425293,369.609711,256.428406,1304.556274,348.228058,280.948425,1304.725952,321.836853,238.773697,1507.926147,364.753204,280.621124,1514.453491,365.983612,264.800323,1513.334351,324.874054,229.031647,888.641174,368.352081,274.096802,886.553894,394.993134,327.365509,889.219238,375.794861
38,0.317000,,,,,,,,,,307.853912,1093.556885,334.710632,296.621368,1090.453369,358.079071,265.926086,1098.997559,319.320099,259.101654,1094.806763,346.570526,294.227539,1304.438232,369.610657,256.427216,1304.554932,348.225647,280.955750,1304.734009,321.829651,238.789566,1507.946533,364.773865,280.624512,1514.448975,365.983368,264.803253,1513.336426,324.871918,229.028809,888.654724,368.353455,274.345734,886.737549,395.029053,327.375519,889.238892,375.795380
39,0.325000,,,,,,,,,,307.853455,1093.550781,334.709045,296.618774,1090.449585,358.081055,265.925629,1099.001953,319.321167,259.104279,1094.806152,346.569366,294.226807,1304.432495,369.607758,256.427185,1304.563721,348.227814,280.951538,1304.729858,321.828400,238.792816,1507.949951,364.771545,280.624054,1514.449097,365.982269,264.807190,1513.336670,324.872498,229.026199,888.650513,368.348663,274.084656,886.555542,394.977356,327.374146,889.233337,375.800446
40,0.333000,,,,,,,,,,307.851807,1093.549927,334.701935,296.620270,1090.451904,358.079895,265.913544,1098.986572,319.319580,259.099548,1094.810791,346.573486,294.227173,1304.433228,369.609833,256.425873,1304.563232,348.221588,280.960297,1304.724976,321.824951,238.786484,1507.942505,364.772797,280.623291,1514.451050,365.980194,264.795807,1513.327881,324.874054,229.032074,888.650879,368.349335,274.338898,886.737671,395.022430,327.366943,889.227661,375.797272
41,0.342000,,,,,,,,,,307.848633,1093.542480,334.702545,296.617828,1090.447021,358.073151,265.925110,1098.999268,319.317200,259.100708,1094.797729,346.562286,294.228577,1304.433716,369.607849,256.423767,1304.560669,348.221344,280.957703,1304.726929,321.829712,238.786072,1507.945435,364.775696,280.622162,1514.447021,365.978455,264.802307,1513.320068,324.875854,229.029068,888.648193,368.345886,274.081177,886.557434,394.981659,327.367340,889.248718,375.789886
42,0.350000,,,,,,,,,,307.845520,1093.535034,334.692749,296.620117,1090.439087,358.070618,265.932037,1098.990356,319.306519,259.101746,1094.796997,346.568512,294.225677,1304.425415,369.604553,256.426208,1304.564209,348.226715,280.949615,1304.722778,321.826477,238.789185,1507.943726,364.772369,280.619598,1514.447754,365.981598,264.806488,1513.328491,324.863007,229.037720,888.647705,368.343414,274.062836,886.526733,394.941162,327.374176,889.237122,375.784088
43,0.358000,,,,,,,,,,307.839355,1093.517578,334.692139,296.616699,1090.436523,358.069397,265.941864,1098.983521,319.309326,259.101868,1094.790283,346.567932,294.229462,1304.417480,369.602570,256.427979,1304.558350,348.226105,280.955780,1304.711914,321.821808,238.772369,1507.930908,364.755890,280.622589,1514.445190,365.980225,264.806244,1513.325073,324.866089,229.035416,888.637756,368.343323,274.068848,886.519775,394.939362,327.385101,889.238159,375.784027
44,0.367000,,,,,,,,,,307.838531,1093.518921,334.689301,296.617950,1090.431396,358.066467,265.946198,1098.979004,319.292969,259.099304,1094.802368,346.570343,294.228424,1304.417725,369.595612,256.426544,1304.560181,348.227112,280.955353,1304.715332,321.817291,238.787750,1507.942139,364.773804,280.626434,1514.447144,365.983429,264.807556,1513.319336,324.866943,229.035690,888.635864,368.343536,274.374329,886.735168,395.027191,327.375275,889.221313,375.784973
45,0.375000,,,,,,,,,,307.844849,1093.516968,334.685577,296.619324,1090.429932,358.063690,265.949554,1098.991333,319.283752,259.102600,1094.792114,346.568695,294.231873,1304.417358,369.595123,256.421661,1304.559570,348.229614,280.957794,1304.714966,321.816803,238.792435,1507.940186,364.774078,280.623749,1514.445068,365.984039,264.808350,1513.334473,324.862976,229.044342,888.620667,368.337708,274.092651,886.535767,394.976288,327.386200,889.223999,375.779083
46,0.383000,,,,,,,,,,307.840149,1093.507568,334.681671,296.622131,1090.425781,358.064270,265.947266,1098.984375,319.291901,259.102631,1094.792358,346.570190,294.229004,1304.419556,369.601105,256.425049,1304.553345,348.228821,280.964508,1304.713867,321.820587,238.792221,1507.942139,364.777466,280.621643,1514.445312,365.981964,264.806061,1513.324463,324.864471,229.050049,888.614563,368.336914,274.073578,886.501282,394.931732,327.387268,889.209534,375.776398
47,0.392000,,,,,,,,,,307.843201,1093.520752,334.679138,296.618774,1090.435669,358.061157,265.943420,1098.992798,319.286896,259.099579,1094.804932,346.571198,294.223816,1304.421875,369.598785,256.422211,1304.557617,348.226807,280.955597,1304.719849,321.817261,238.793472,1507.940796,364.773773,280.625153,1514.450806,365.978302,264.808167,1513.333618,324.858337,229.044250,888.629333,368.333130,274.066345,886.511902,394.930969,327.384857,889.225342,375.767487
48,0.400000,,,,,,,,,,307.842896,1093.513916,334.686615,296.621185,1090.430908,358.065399,265.942352,1098.992798,319.299072,259.103180,1094.793701,346.569458,294.228821,1304.422852,369.604309,256.423126,1304.558838,348.231232,280.950867,1304.715942,321.818970,238.792358,1507.944946,364.774536,280.624268,1514.449707,365.980164,264.811859,1513.333496,324.863678,229.040771,888.633545,368.340637,274.376343,886.735168,395.023560,327.387360,889.231750,375.771576
49,0.408000,,,,,,,,,,307.840118,1093.533569,334.685394,296.619507,1090.435669,358.062134,265.935822,1098.985840,319.296448,259.108459,1094.804199,346.569733,294.233734,1304.433960,369.600800,256.421936,1304.566650,348.224609,280.959717,1304.727173,321.818756,238.788223,1507.945190,364.769684,280.627563,1514.452271,365.977936,264.804962,1513.331665,324.865814,229.041687,888.646362,368.333679,274.096008,886.550842,394.972870,327.374115,889.220154,375.777252
50,0.417000,,,,,,,,,,307.841980,1093.538940,334.692871,296.618988,1090.445679,358.068298,265.939636,1098.994507,319.297089,259.104584,1094.796753,346.565033,294.228516,1304.437256,369.602570,256.427185,1304.565674,348.227417,280.951111,1304.729614,321.825562,238.790665,1507.949951,364.774323,280.627716,1514.454102,365.976837,264.810242,1513.340088,324.861053,229.032837,888.643738,368.338409,274.061157,886.521667,394.938049,327.379791,889.243225,375.777405
51,0.425000,,,,,,,,,,307.838623,1093.534424,334.687866,296.620667,1090.447998,358.073944,265.938416,1098.997070,319.295929,259.106873,1094.797485,346.563354,294.230225,1304.435669,369.607178,256.430939,1304.565063,348.233948,280.951141,1304.736816,321.825562,238.789825,1507.945068,364.775879,280.627472,1514.453979,365.982727,264.810425,1513.340576,324.865845,229.034225,888.649719,368.342957,274.067383,886.533142,394.941071,327.370178,889.236511,375.781860
52,0.433000,,,,,,,,,,307.834412,1093.534912,334.687286,296.619476,1090.448364,358.070312,265.938293,1099.008789,319.290527,259.106079,1094.811035,346.571320,294.227539,1304.438599,369.606476,256.428436,1304.565918,348.228882,280.954010,1304.736816,321.822479,238.788467,1507.942993,364.775299,280.621155,1514.457764,365.980957,264.804810,1513.341309,324.866821,229.034622,888.652161,368.346893,274.070160,886.533142,394.941559,327.369507,889.237854,375.781281
53,0.442000,,,,,,,,,,307.843719,1093.534424,334.697937,296.617493,1090.444092,358.071106,265.942139,1099.003418,319.295624,259.106323,1094.788574,346.568420,294.229492,1304.436890,369.611542,256.426849,1304.557007,348.223969,280.948975,1304.732544,321.831726,238.790833,1507.943848,364.777863,280.618896,1514.452759,365.983032,264.802551,1513.342773,324.868530,229.036819,888.650024,368.348175,274.069641,886.526062,394.946411,327.367188,889.233948,375.783997
54,0.450000,,,,,,,,,,307.841827,1093.544922,334.690918,296.618103,1090.450195,358.074554,265.939728,1099.005981,319.291595,259.105530,1094.812134,346.574371,294.231354,1304.443359,369.610504,256.427826,1304.559570,348.222351,280.952942,1304.738525,321.824554,238.794983,1507.947266,364.777222,280.721985,1514.466553,365.917908,264.806000,1513.338379,324.865753,229.039429,888.655273,368.348541,274.375275,886.759094,395.031586,327.365417,889.239868,375.775726
55,0.458000,,,,,,,,,,307.853973,1093.540405,334.700165,296.622772,1090.442017,358.072327,265.938568,1099.003174,319.292511,259.111755,1094.793701,346.572021,294.225464,1304.434570,369.607849,256.426147,1304.559204,348.226929,280.953766,1304.732178,321.830688,238.790161,1507.940552,364.776276,280.630280,1514.453735,365.969666,264.803406,1513.334351,324.871155,229.034927,888.640991,368.348969,274.096710,886.554932,394.987061,327.373322,889.235352,375.773926
56,0.467000,,,,,,,,,,307.844452,1093.547852,334.696869,296.616791,1090.457153,358.079712,265.936157,1099.015991,319.287537,259.103394,1094.805786,346.573120,294.229218,1304.440430,369.611145,256.422119,1304.557251,348.225586,280.949402,1304.740967,321.827240,238.788971,1507.943604,364.773682,280.616699,1514.450684,365.984192,264.804962,1513.339966,324.867004,229.034088,888.666565,368.348053,274.340149,886.743530,395.025635,327.364227,889.256409,375.764313
57,0.475000,,,,,,,,,,307.848236,1093.543579,334.699646,296.619385,1090.459595,358.076141,265.944031,1099.007690,319.295380,259.101044,1094.804321,346.572998,294.226685,1304.441772,369.608948,256.427948,1304.564087,348.227203,280.950806,1304.734863,321.828705,238.792542,1507.947021,364.774353,280.623352,1514.450317,365.981232,264.809875,1513.339966,324.859680,229.035889,888.654053,368.346466,274.081635,886.572571,394.979279,327.371979,889.239563,375.779449
58,0.483000,,,,,,,,,,307.844177,1093.553589,334.695282,296.619293,1090.458130,358.075287,265.938507,1099.021118,319.287140,259.105835,1094.794800,346.566132,294.230621,1304.443481,369.610077,256.430206,1304.562134,348.226379,280.948395,1304.739746,321.822174,238.788162,1507.942139,364.773773,280.620544,1514.453369,365.978577,264.803711,1513.340576,324.865204,229.124283,888.673096,368.302002,274.339874,886.734802,395.019836,327.353058,889.252380,375.769928
59,0.492000,,,,,,,,,,307.838287,1093.544067,334.693085,296.616943,1090.454590,358.072815,265.934479,1099.008301,319.291718,259.105774,1094.810791,346.571625,294.229034,1304.445557,369.611237,256.424866,1304.562988,348.225647,280.948120,1304.735474,321.825317,238.787811,1507.941895,364.776855,280.622131,1514.456177,365.979492,264.804016,1513.336548,324.870056,229.039368,888.664795,368.348206,274.544678,886.904419,395.095459,327.364716,889.255676,375.768127
60,0.500000,,,,,,,,,,307.843506,1093.550293,334.693268,296.615814,1090.456787,358.078735,265.940247,1099.018433,319.284241,259.105621,1094.798950,346.569885,294.227509,1304.441162,369.610291,256.424255,1304.562988,348.228790,280.950226,1304.735962,321.825104,238.788284,1507.946777,364.777344,280.621399,1514.453247,365.978943,264.804657,1513.340576,324.859924,229.018768,888.661865,368.352661,274.096924,886.584900,395.000000,327.366180,889.249573,375.776978
61,0.508000,,,,,,,,,,307.834137,1093.533813,334.686310,296.617828,1090.462280,358.076660,265.935089,1099.013062,319.287720,259.103760,1094.802856,346.575195,294.226562,1304.439941,369.608063,256.426392,1304.561646,348.227631,280.954987,1304.738281,321.823120,238.788269,1507.949219,364.777344,280.622192,1514.456299,365.976379,264.807495,1513.346558,324.853882,229.025513,888.666748,368.349182,274.058533,886.547241,394.952972,327.361359,889.269653,375.761536
62,0.517000,,,,,,,,,,307.835541,1093.536621,334.688629,296.619873,1090.458740,358.071442,265.931885,1099.004761,319.288391,259.104828,1094.800537,346.572754,294.224152,1304.438599,369.607574,256.429108,1304.562256,348.227539,280.954071,1304.732300,321.817963,238.786545,1507.945923,364.773682,280.625214,1514.453125,365.974274,264.808228,1513.337158,324.859314,229.029846,888.655884,368.351318,274.065887,886.541382,394.947632,327.361267,889.251099,375.770050
63,0.525000,,,,,,,,,,307.844543,1093.535156,334.697418,296.617706,1090.446167,358.072113,265.938507,1099.001099,319.286163,259.103027,1094.798462,346.579590,294.233276,1304.436279,369.605164,256.433441,1304.556885,348.224060,280.956238,1304.731445,321.819092,238.773529,1507.938843,364.762482,280.625061,1514.452148,365.976959,264.809113,1513.336914,324.855286,229.027740,888.653320,368.347504,274.067017,886.538330,394.953857,327.365295,889.233093,375.771973
64,0.533000,,,,,,,,,,307.836700,1093.532227,334.687225,296.617279,1090.444702,358.068909,265.939697,1099.007446,319.282806,259.102448,1094.813232,346.577515,294.230896,1304.439209,369.604614,256.429535,1304.557251,348.225525,280.957031,1304.734985,321.817535,238.788147,1507.953003,364.779083,280.623260,1514.453369,365.978455,264.811859,1513.338379,324.855865,229.029160,888.657043,368.343353,274.064392,886.536560,394.946228,327.373077,889.257080,375.758606
65,0.542000,,,,,,,,,,307.835297,1093.529541,334.683228,296.619537,1090.451172,358.069153,265.932373,1098.992188,319.292603,259.106903,1094.807861,346.573944,294.236389,1304.437500,369.606262,256.431305,1304.562988,348.224091,280.968323,1304.728638,321.816956,238.791611,1507.951782,364.778137,280.628815,1514.450317,365.979523,264.812683,1513.334473,324.856995,229.040771,888.647644,368.345093,274.067505,886.537476,394.945709,327.370453,889.234436,375.771179
66,0.550000,,,,,,,,,,307.836121,1093.527344,334.685944,296.617889,1090.445435,358.070160,265.931915,1098.992310,319.282776,259.107635,1094.797729,346.569580,294.229858,1304.432983,369.605804,256.433502,1304.562012,348.231293,280.953308,1304.733765,321.813538,238.786713,1507.945801,364.776215,280.625458,1514.452515,365.981201,264.809784,1513.337280,324.857422,229.036148,888.648132,368.342255,274.375854,886.761719,395.036499,327.362335,889.244019,375.759399
67,0.558000,,,,,,,,,,307.842834,1093.541626,334.687500,296.616852,1090.445312,358.064117,265.933502,1099.000366,319.284393,259.104401,1094.806030,346.569702,294.229767,1304.437866,369.604645,256.430054,1304.562622,348.225769,280.959534,1304.730225,321.814941,238.791641,1507.956543,364.783722,280.626282,1514.452393,365.979919,264.810791,1513.333374,324.860931,229.036942,888.651001,368.342957,274.593750,886.929016,395.101105,327.374969,889.245483,375.766083
68,0.567000,,,,,,,,,,307.840881,1093.541870,334.687317,296.619110,1090.442383,358.069489,265.935425,1099.002808,319.277649,259.112122,1094.803101,346.573792,294.232361,1304.435059,369.606842,256.431671,1304.557861,348.231995,280.953064,1304.731812,321.821075,238.788147,1507.954712,364.783081,280.623657,1514.451416,365.981628,264.811523,1513.334961,324.858856,229.037888,888.655334,368.350098,274.103821,886.575073,394.995483,327.358826,889.241516,375.766815
69,0.575000,,,,,,,,,,307.836456,1093.544922,334.692871,296.617981,1090.451172,358.076508,265.941162,1099.012817,319.274750,259.111938,1094.813477,346.578674,294.232788,1304.440552,369.606964,256.428284,1304.561157,348.226868,280.958344,1304.738037,321.826660,238.788345,1507.956665,364.781311,280.622375,1514.451416,365.982025,264.811981,1513.340576,324.856232,229.032578,888.659058,368.351990,274.335052,886.733887,395.018951,327.364349,889.249634,375.764557
70,0.583000,,,,,,,,,,307.835052,1093.542969,334.692352,296.619751,1090.456909,358.074554,265.942902,1099.016846,319.284271,259.109558,1094.806519,346.574646,294.233246,1304.444702,369.610748,256.429810,1304.562744,348.229431,280.959167,1304.741089,321.819672,238.793549,1507.956055,364.782104,280.622559,1514.454224,365.980743,264.813751,1513.342407,324.860443,229.035355,888.667969,368.348724,274.087646,886.565857,394.976868,327.367493,889.257935,375.767090
71,0.592000,,,,,,,,,,307.836212,1093.532593,334.691406,296.617401,1090.450928,358.069946,265.939209,1098.997681,319.287811,259.109833,1094.806885,346.577393,294.232727,1304.437256,369.611603,256.430176,1304.566040,348.234955,280.965210,1304.741699,321.824158,238.793854,1507.948486,364.782776,280.622375,1514.454834,365.980042,264.807037,1513.344971,324.857849,229.038406,888.652588,368.348572,274.064178,886.535522,394.943329,327.366791,889.232910,375.774292
72,0.600000,,,,,,,,,,307.835083,1093.542236,334.686707,296.611725,1090.457031,358.072632,265.939178,1099.003418,319.283020,259.110016,1094.816772,346.574860,294.229309,1304.446411,369.611938,256.431061,1304.567871,348.228943,280.966278,1304.744995,321.817749,238.793976,1507.952637,364.784515,280.627594,1514.456299,365.977142,264.806885,1513.344727,324.859131,229.041809,888.649475,368.348053,274.064606,886.538940,394.944092,327.365906,889.250610,375.769196
73,0.608000,,,,,,,,,,307.840576,1093.535034,334.693939,296.616913,1090.448120,358.068787,265.937408,1098.997681,319.279938,259.108826,1094.815430,346.578003,294.230072,1304.441040,369.611603,256.428284,1304.566650,348.228943,280.968658,1304.737305,321.817230,238.795425,1507.950439,364.780396,280.623901,1514.455933,365.980896,264.802277,1513.340332,324.868591,229.041840,888.654785,368.350647,274.378174,886.754944,395.032410,327.368042,889.234802,375.782227
74,0.617000,,,,,,,,,,307.831085,1093.522461,334.683289,296.614746,1090.452759,358.067169,265.936096,1099.000000,319.279144,259.103760,1094.815674,346.579224,294.234650,1304.442139,369.611328,256.427460,1304.570190,348.231476,280.962677,1304.738037,321.820618,238.792923,1507.948608,364.782043,280.626740,1514.457031,365.979065,264.809387,1513.346069,324.857727,229.142700,888.662964,368.294403,274.091309,886.562622,394.981506,327.363739,889.242554,375.768005
75,0.625000,,,,,,,,,,307.836639,1093.534668,334.683289,296.619812,1090.456421,358.071838,265.942841,1099.000000,319.282379,259.116425,1094.809448,346.576294,294.236359,1304.442017,369.609650,256.428375,1304.562012,348.229034,280.965363,1304.741455,321.822083,238.792664,1507.953003,364.779114,280.623199,1514.456177,365.978210,264.809021,1513.344849,324.851776,229.063095,888.657532,368.344421,274.068634,886.546814,394.945129,327.363525,889.241089,375.776184
76,0.633000,,,,,,,,,,307.840454,1093.536987,334.693298,296.622772,1090.443726,358.069031,265.941467,1098.997314,319.276825,259.111511,1094.807251,346.578278,294.233551,1304.435059,369.605743,256.430420,1304.561035,348.233673,280.971252,1304.742920,321.813568,238.791428,1507.952637,364.778748,280.624207,1514.452515,365.980194,264.813263,1513.340088,324.853912,229.044403,888.645386,368.340332,274.075134,886.540161,394.944702,327.365204,889.236389,375.775452
77,0.642000,,,,,,,,,,307.829956,1093.534302,334.679291,296.618713,1090.452148,358.064697,265.937836,1098.992065,319.276947,259.109283,1094.817017,346.574402,294.233887,1304.443237,369.605164,256.431580,1304.563354,348.226257,280.971069,1304.743652,321.814484,238.790466,1507.947998,364.772247,280.625458,1514.455811,365.974060,264.812195,1513.346924,324.847229,229.045898,888.665710,368.342651,274.070953,886.555054,394.944672,327.363892,889.243530,375.766418
78,0.650000,,,,,,,,,,307.839233,1093.533569,334.686066,296.618774,1090.445312,358.066986,265.944122,1099.005493,319.270660,259.115997,1094.809204,346.575470,294.232208,1304.437256,369.603088,256.435059,1304.562866,348.228577,280.967010,1304.741455,321.801666,238.790100,1507.952515,364.774078,280.621887,1514.453247,365.976501,264.816498,1513.344849,324.847961,229.147232,888.676147,368.301300,274.078918,886.546204,394.952026,327.365906,889.245789,375.771759
79,0.658000,,,,,,,,,,307.836060,1093.520630,334.683197,296.619141,1090.450562,358.070129,265.940643,1098.994995,319.272644,259.111664,1094.812012,346.578339,294.229584,1304.432007,369.605896,256.433472,1304.562744,348.225708,280.962311,1304.734985,321.809113,238.788559,1507.949463,364.771301,280.627533,1514.449219,365.975433,264.813629,1513.340820,324.851318,229.056778,888.654846,368.343536,274.081116,886.544800,394.951477,327.365875,889.232544,375.780731
80,0.667000,,,,,,,,,,307.835205,1093.534912,334.681061,296.621307,1090.446899,358.067169,265.936584,1098.994995,319.276367,259.108490,1094.815430,346.572357,294.230316,1304.435791,369.599030,256.429840,1304.565308,348.230804,280.963318,1304.736938,321.803986,238.784225,1507.948242,364.767426,280.621246,1514.452393,365.979431,264.809998,1513.337036,324.852448,229.049606,888.665100,368.350311,274.077301,886.549988,394.949982,327.360840,889.231384,375.777588
